Link incidecoder,brand,short_product_name,date_upload,incide_enDescription,incide_ingredients,incide_imageKey,process,productName,productName_clean,incide_productName,isTrue_productName
https://incidecoder.com/products/axis-y-cera-heart-my-type-duo-cream,Axis-Y,Cera-Heart My Type Duo Cream,11/02/2019,"HYDRATES + MOISTURIZES
A “U Zone” and “T Zone” based cream to tend to your skin’s year-round, ever-changing moisturizing needs for a youthful, nourished glow.","T-zone: Water, Propanediol, Glycerin, Sodium Hyaluronate, Butylene Glycol, Sorbitol, Isohexadecane, Caprylic/​Capric Triglyceride, Houttuynia Cordata Extract, Betaine, Centella Asiatica Extract, Glyceryl Stearate, Salvia Officinalis (Sage) Extract, Glycyrrhiza Glabra (Licorice) Root Extract, Sorghum Bicolor Leaf/​Stem Extract, Aspergillus Ferment, Chlorphenesin, Arginine, Acrylates/​C10-30 Alkyl Acrylate Crosspolymer, Allantoin, Sorbitan Sesquioleate, Ethylhexylglycerin, Xanthan Gum, Guaiazulene
U-Zone: Water, Butylene Glycol, Glycerin, Cetyl Ethylhexanoate, Simmondsia Chinensis (Jojoba) Seed Oil, Caprylic/​Capric Triglyceride, Isohexadecane, Sodium Hyaluronate, Ceramide NP, Sorbitan Stearate, Glyceryl Stearate, Microcrystalline Wax, Sorbitol, Centella Asiatica Extract, Candelilla Cera, Sorbitan Sesquioleate, Sorghum Bicolor Leaf/​Stem Extract, Aspergillus Ferment, Portulaca Oleracea Extract, Salicornia Herbacea Extract, Phragmites Communis Extract, Chlorphenesin, Arginine, Carbomer, Xanthan Gum, Allantoin, Ethylhexylglycerin",https://incidecoder-content.storage.googleapis.com/46645621-e140-4798-a2f5-b4a9dee2dc11/products/axis-y-cera-heart-my-type-duo-cream/axis-y-cera-heart-my-type-duo-cream_front_photo_original.jpeg,Success,AXIS-Y Cera-Heart My Type Duo Cream,AXIS-Y Cera-Heart My Type Duo Cream,Axis-Y Cera-Heart My Type Duo Cream,True
https://incidecoder.com/products/axis-y-mugwort-pore-clarifying-wash-off-pack-2,Axis-Y,Mugwort Pore Clarifying Wash Off Pack,07/09/2020,"With a base of 61% Mugwort extract, this wash off pack clears the pores of impurities, soothes inflamed and irritated skin, and gently exfoliates dead skin to reveal a bright and healthy complexion.","Artemisia Princeps Extract, Kaolin, Dipropylene Glycol, Bentonite, Betaine, Phaseolus Angularis Seed Powder, Laminaria Japonica Extract, Eclipta Prostrata Leaf Extract, Avena Sativa (Oat) Kernel Extract, Pteris Multifida Extract, Cynara Scolymus (Artichoke) Leaf Extract, Glycyrrhiza Uralensis (Licorice) Root Extract, Vigna Radiata Seed Extract, Houttuynia Cordata Extract, Cryptomeria Japonica Leaf Extract, Nelumbo Nucifera Leaf Extract, Hydrogenated Lecithin, Sodium Hyaluronate, 1,2-Hexanediol, Methylpropanediol, Xanthan Gum, Glycerin, Chromium Oxide Greens, Charcoal Powder, Water, Beta-Glucan, Polyquaternium-51, Fructooligosaccharides, Allantoin, Hydrolyzed Hyaluronic Acid, Butylene Glycol, Camellia Sinensis Leaf Powder, Saccharomyces Ferment Filtrate, Hydroxyacetophenone, Ethylhexylglycerin, Rosmarinus Officinalis (Rosemary) Leaf Oil",https://incidecoder-content.storage.googleapis.com/d5eac521-8653-4ac8-87ea-006582204179/products/axis-y-mugwort-pore-clarifying-wash-off-pack-2/axis-y-mugwort-pore-clarifying-wash-off-pack-2_front_photo_original.jpeg,Success,AXIS-Y Mugwort Pore Clarifying Wash Off Pack,AXIS-Y Mugwort Pore Clarifying Wash Off Pack,Axis-Y Mugwort Pore Clarifying Wash Off Pack,True
https://incidecoder.com/products/axis-y-new-skin-resolution-gel-mask,Axis-Y,New Skin Resolution Gel Mask,04/03/2021,"Formulated to brighten and soothe your skin, this gel mask is packed full of powerful ingredients to moisturize and reinforce the skin’s natural barrier function. Heartleaf repairs and soothes dull and irritated skin while 2% niacinamide noticeably brightens and evens skin tone. -improves dull skin and uneven skin tone -relieves irritation -keeps skin moisturized ","Water, Glycerin, Methylpropanediol, Betaine, 1,2-Hexanediol, Niacinamide, Diglycerin, Centella Asiatica Extract, Ficus Carica (Fig) Fruit Extract, Laminaria Japonica Extract, Eclipta Prostrata Leaf Extract, Melia Azadirachta Leaf Extract, Melia Azadirachta Flower Extract, Theobroma Cacao (Cocoa) Seed Extract, Artemisia Princeps Extract, Dioscorea Japonica Root Extract, Calendula Officinalis Flower Extract, Portulaca Oleracea Extract, Houttuynia Cordata Extract, Spiraea Ulmaria Extract, Hydrogenated Lecithin, Lavandula Angustifolia (Lavender) Oil, Citrus Paradisi (Grapefruit) Peel Oil, Rosmarinus Officinalis (Rosemary) Leaf Oil, Helianthus Annuus (Sunflower) Seed Oil, Anthemis Nobilis Flower Oil, Aniba Rosodora (Rosewood) Wood Oil, Polyglyceryl-10 Laurate, Tromethamine, Carbomer, Panthenol, Houttuynia Cordata Powder, Glyceryl Polymethacrylate, Allantoin, Glyceryl Polyacrylate, Disodium EDTA, Fructooligosaccharides, Dextrin, Beta-Glucan, Ceramide NP, Hydrolyzed Hyaluronic Acid, Madecassoside, Propanediol, Butylene Glycol, Ethylhexylglycerin",https://incidecoder-content.storage.googleapis.com/64fa5d13-b69a-4f1d-a4ca-04a9a6ce0936/products/axis-y-new-skin-resolution-gel-mask/axis-y-new-skin-resolution-gel-mask_front_photo_original.jpeg,Success,AXIS-Y New Skin Resolution Gel Mask,AXIS-Y New Skin Resolution Gel Mask,Axis-Y New Skin Resolution Gel Mask,True
https://incidecoder.com/products/axis-y-61-mugwort-green-vital-energy-complex-sheet-mask,Axis-Y,61% Mugwort Green Vital Energy Complex Sheet Mask,06/15/2021,AXIS-Y 61% Mugwort Green Vital Energy Complex Sheet Mask is made with cellulose fiber enriched with 61% Mugwort Extract known for its soothing and skin healing properties. Additional six natural ingredients and patented skincare technology hydrates and calms skin for an instant renewed complexion.,"Artemisia Capillaris Extract (61%), Water, Dipropylene Glycol, Glycerin, 1,2-Hexanediol, Butylene Glycol, Centella Asiatica Extract, Melia Azadirachta Leaf Extract, Sodium Hyaluronate, Polygonum Cuspidatum Root Extract, Scutellaria Baicalensis Root Extract, Melia Azadirachta Flower Extract, Camellia Sinensis Leaf Extract, Glycyrrhiza Uralensis (Licorice) Root Extract, Eucalyptus Globulus Leaf Oil, Chamomilla Recutita (Matricaria) Flower Extract, Rosmarinus Officinalis (Rosemary) Leaf Extract, Dextrin, Salvia Officinalis (Sage) Oil, Juniperus Mexicana Oil, Paeonia Suffruticosa Root Extract, Brassica Oleracea Capitata (Cabbage) Leaf Extract, Hibiscus Esculentus Fruit Extract, Spinacia Oleracea (Spinach) Leaf Extract, Brassica Oleracea Italica (Broccoli) Extract, Artemisia Princeps Leaf Water, Carbomer, Allantoin, Tromethamine, Polyglyceryl-10 Laurate, Hydroxyacetophenone, Caprylyl Glycol, Xanthan Gum, Sodium Phytate, Caramel, Dipotassium Glycyrrhizate, Ethylhexylglycerin",https://incidecoder-content.storage.googleapis.com/45c8406d-0f9d-43e2-adbb-0aeb3de20c7c/products/axis-y-61-mugwort-green-vital-energy-complex-sheet-mask/axis-y-61-mugwort-green-vital-energy-complex-sheet-mask_front_photo_original.jpeg,Success,AXIS-Y Mugwort Green Vital Energy Complex Sheet Mask,AXIS-Y Mugwort Green Vital Energy Complex Sheet Mask,Axis-Y 61% Mugwort Green Vital Energy Complex Sheet Mask,True
,,,,,,,None link found,AXIS-Y Wind Down Pillow Mist,AXIS-Y Wind Down Pillow Mist,,True
,,,,,,,None link found,ROUND LAB 1025 Dokdo Peeling Gel,ROUND LAB 1025 Dokdo Peeling Gel,,True
https://incidecoder.com/products/round-lab-mugwort-calming-serum,ROUND LAB,Mugwort Calming Serum,08/25/2021,Mugwort and madecassoside delivers soothing effect to the sensitive skin.,"Water, Glycerin, Propanediol, Betaine, Butylene Glycol, 1,2-Hexanediol, Pentylene Glycol, Artemisia Vulgaris Extract(10,094Ppm), Panthenol, Allantoin, Madecassoside, Madecassic Acid, Asiatic Acid, Asiaticoside, Chlorella Vulgaris Extract, Artemisia Princeps Leaf Extract(240Ppm), Sodium Hyaluronate, Camellia Sinensis Leaf Extract, Salvia Officinalis (Sage) Oil, Theobroma Cacao (Cocoa) Seed Extract, Glucose, Polyglyceryl-10 Laurate, Fructooligosaccharides, Fructose, Ethylhexylglycerin, Tromethamine, Sodium Phytate, Dextrin, Tocopherol, Dipropylene Glycol, Carbomer",https://incidecoder-content.storage.googleapis.com/74110fc1-b5a2-44ba-8d9a-6431e5e33285/products/round-lab-mugwort-calming-serum/round-lab-mugwort-calming-serum_front_photo_original.jpeg,Success,ROUND LAB Mugwort Calming Serum,ROUND LAB Mugwort Calming Serum,ROUND LAB Mugwort Calming Serum,True
https://incidecoder.com/products/round-lab-birch-juice-moisturizing-pad,ROUND LAB,Birch Juice Moisturizing Pad,06/03/2023,Moisturizing pads.,"Aqua, Dipropylene Glycol, Glycerin, Betula Platyphylla Japonica Juice, Xylitylglucoside, Anhydroxylitol, Xylitol, Glucose, Dipotassium Glycyrrhizate, Sodium Hyaluronate, Panthenol, Glyceryl Glucoside, Glyceryl Caprylate, Hyaluronic Acid, Hydrolyzed Hyaluronic Acid, Ascorbic Acid, Allantoin, 1,2-Hexanediol, Arginine, Hexylene Glycol, Hydroxyacetophenone, Disodium EDTA, Xanthan Gum, Carbomer",https://incidecoder-content.storage.googleapis.com/5e4b1dbe-21f1-464d-9277-71b2f8eea529/products/round-lab-birch-juice-moisturizing-pad/round-lab-birch-juice-moisturizing-pad_front_photo_original.jpeg,Success,ROUND LAB Birch Juice Moisturizing Pad,ROUND LAB Birch Juice Moisturizing Pad,ROUND LAB Birch Juice Moisturizing Pad,True
https://incidecoder.com/products/round-lab-1025-dokdo-toner-2,ROUND LAB,1025 Dokdo Toner,02/22/2021,Toner,"Purified Water, Butylene Glycol, Glycerin, Pentylene Glycol, Propanediol, Chondrus Crispus Extract, Saccharum Officinarum (Sugarcane) Extract, Sea Water, 1,2-Hexanediol, Protease, Betaine, Panthenol, Ethylhexylglycerin, Allantoin, Xanthan Gum, Disodium EDTA",https://incidecoder-content.storage.googleapis.com/0752ae56-0eab-4c0e-b72c-a22ddfcbbb68/products/round-lab-1025-dokdo-toner-3/round-lab-1025-dokdo-toner-3_front_photo_original.jpeg,Success,ROUND LAB 1025 Dokdo Toner,ROUND LAB 1025 Dokdo Toner,ROUND LAB 1025 Dokdo Toner,True
https://incidecoder.com/products/round-lab-1025-water-gel-hydration-mask,ROUND LAB,1025 Water Gel Hydration Mask,12/20/2021,It is a water gel sheet that becomes watery and transparent like a gel when it meets the essence. Keeps your skin moisturized with superior moisture retention compared to normal sheets.,"Water, Glycerin, Dipropylene Glycol, Butylene Glycol, 1,2-Hexanediol, Sea Water, Hydroxypropyltrimonium Hyaluronate, Sodium Acetylated Hyaluronate, Hydrolyzed Hyaluronic Acid, Hyaluronic Acid, Sodium Hyaluronate Crosspolymer, Hydrolyzed Sodium Hyaluronate, Potassium Hyaluronate, Sodium Hyaluronate, Protease, Leucine, Lysine, Phenylalanine, Tryptophan, Valine, Threonine, Isoleucine, Methionine, Allantoin, Betaine, Panthenol, Dipotassium Glycyrrhizate, Glucose, Xylitylglucoside, Anhydroxylitol, Xylitol, Ethylhexylglycerin, Sodium Phytate, Carbomer, Arginine",https://incidecoder-content.storage.googleapis.com/87b176c0-8289-4e29-9036-b480ae5fbc35/products/round-lab-1025-water-gel-hydration-mask/round-lab-1025-water-gel-hydration-mask_front_photo_original.jpeg,Success,ROUND LAB 1025 Dokdo Hydrating Water Gel Mask,ROUND LAB 1025 Dokdo Hydrating Water Gel Mask,ROUND LAB 1025 Water Gel Hydration Mask,True
https://incidecoder.com/products/round-lab-1025-dokdo-cleanser,ROUND LAB,1025 Dokdo Cleanser,05/30/2021,"Subacid cleanser offers mild cleansing while balancing skin oil-water level for clean, healthy skin condition.","Purified Water, Sodium Cocoyl Isethionate, Glycerin, Sodium Methyl Cocoyl Taurate, Coco-Betaine, Potassium Cocoyl Glycinate, Potassium Benzoate, Sodium Chloride, Polyquaternium-67, Potassium Cocoate, Citric Acid, Fructooligosaccharides, Saccharide Hydrolysate, Disodium EDTA, Pullulan, 1,2-Hexanediol, Allantoin, Panthenol, Sea Water, Sodium Acetate, Butylene Glycol, Chamomilla Recutita (Matricaria) Flower Oil, Caprylic/​Capric Triglyceride, Beta-Glucan, Phosphatidylcholine, Hyaluronic Acid, Ethylhexylglycerin, Ceramide NP, Glycine, Hydrolyzed Hyaluronic Acid, Glutamic Acid, Serine, Sodium Hyaluronate, Lysine, Alanine, Arginine, Threonine, Proline",https://incidecoder-content.storage.googleapis.com/511e04bf-f620-4437-a7da-42a1245b9b70/products/round-lab-1025-dokdo-cleanser-2/round-lab-1025-dokdo-cleanser-2_front_photo_original.jpeg,Success,ROUND LAB 1025 Dokdo Cleanser,ROUND LAB 1025 Dokdo Cleanser,ROUND LAB 1025 Dokdo Cleanser,True
https://incidecoder.com/products/round-lab-birch-juice-moisturizing-sunscreen,ROUND LAB,Birch Juice Moisturizing Sunscreen,07/06/2022,"A hydrating SPF 50+, pa++++ broad-spectrum sunscreen that does double duty as a moisturizer. Infused with birch juice, vitamins, and hylauronic acid. The vitamin moisture barrier created by this cream helps speed up your skin's natural healing process.","Water, Glycerin, Butylene Glycol, C12-15 Alkyl Benzoate, 1,2-Hexanediol, Polymethyl Methacrylate, Diethylamino Hydroxybenzoyl Hexyl Benzoate, Niacinamide, Behenyl Alcohol, Bis-Ethylhexyloxyphenol Methoxyphenyl Triazine, Betula Platyphylla Japonica Juice (1,128 Ppm), Glyceryl Glucoside, Sodium Hyaluronate, Hyaluronic Acid, Ascorbic Acid, Adenosine, Hydrogenated Lecithin, Potassium\ Cetyl Phosphate, Sodium Acrylate/​Sodium Acryloyldimethyl Taurate Copolymer, Glucose, Ascorbyl Tetraisopalmitate, Anthemis Nobilis Flower Oil, Pinus Sylvestris Leaf Oil, Ethylhexylglycerin, Disodium EDTA, Caprylyl/​Capryl Glucoside, Sorbitan Oleate, Artemisia Annua Extract, Pentylene Glycol, Caprylic/​Capric Triglyceride, Polyisobutene, Ammonium Acryloyldimethyltaurate/​Beheneth-25 Methacrylate Crosspolymer, Tocopherol, Carbomer, Dna",https://incidecoder-content.storage.googleapis.com/139a6b7c-fd36-4ee7-8a4c-4335e1af0d3d/products/round-lab-birch-juice-moisturizing-sunscreen/round-lab-birch-juice-moisturizing-sunscreen_front_photo_original.jpeg,Success,ROUND LAB Birch Juice Moisturizing Sunscreen,ROUND LAB Birch Juice Moisturizing Sunscreen,ROUND LAB Birch Juice Moisturizing Sunscreen,True
https://incidecoder.com/products/round-lab-birch-juice-moisturizing-mask,ROUND LAB,Birch Juice Moisturizing Mask,05/02/2020,From the mountainous region of Inje’s birch sap. Inje’s birch sap grown with the pure energy of fresh wind was captured intact.,"Water, Glycerin, Methylpropanediol, Betula Platyphylla Japonica Juice (9900 Ppm), Althaea Rosea Flower Extract, Propanediol, Hydroxyacetophenone, Tromethamine, Sodium Hyaluronate, Allantoin, Polyglyceryl-10 Laurate, Polyglyceryl-10 Myristate, Butylene Glycol, Caprylyl Glycol, Ethylhexylglycerin, 1,2-Hexanediol, Dipotassium Glycyrrhizate, Glyceryl Caprylate, Carbomer, Caffeine, Xanthan Gum, Disodium EDTA",https://incidecoder-content.storage.googleapis.com/e75721ad-18de-4d16-812b-65d2cfd82075/products/round-lab-birch-juice-moisturizing-mask/round-lab-birch-juice-moisturizing-mask_front_photo_original.jpeg,Success,ROUND LAB Birch Juice Moisturizing Mask,ROUND LAB Birch Juice Moisturizing Mask,ROUND LAB Birch Juice Moisturizing Mask,True
,,,,,,,None link found,ROUND LAB Birch Juice Moisturizing Tone-up Sunscreen,ROUND LAB Birch Juice Moisturizing Tone-up Sunscreen,,True
https://incidecoder.com/products/round-lab-birch-juice-moisturizing-mild-up-sunscreen,ROUND LAB,Birch Juice Moisturizing Mild-up Sunscreen,09/17/2023,"A lightweight, non-nano physical sunscreen that is designed for sensitive screen.","Water, Zinc Oxide, Cyclohexasiloxane, Butyloctyl Salicylate, Propanediol, Propylheptyl Caprylate, Polyglyceryl-3 Polydimethylsiloxyethyl Dimethicone, Isododecane, Caprylyl Methicone, Methyl Methacrylate Crosspolymer, Methyl Trimethicone, Disteardimonium Hectorite, Magnesium Sulfate, Triethoxycaprylylsilane, 1,2-Hexanediol, Polyglyceryl-2 Dipolyhydroxystearate, Polymethylsilsesquioxane, Lauryl Polyglyceryl-3 Polydimethylsiloxyethyl Dimethicone, Butylene Glycol, Betula Platyphylla Japonica Juice, Glyceryl Caprylate, Caprylyl Glycol, Ethylhexylglycerin, Artemisia Annua Extract, Anthemis Nobilis Flower Oil, Sodium Hyaluronate, Pinus Sylvestris Oil, Glycerin, Nelumbo Nucifera Leaf Extract, Cryptomeria Japonica Leaf Extract, Saccharomyces Ferment Filtrate, Tocopherol, Glyceryl Glucoside, Hyaluronic Acid, Ascorbic Acid",https://incidecoder-content.storage.googleapis.com/4435df80-877a-4ce2-b1c6-e3e9445e354f/products/round-lab-birch-juice-moisturizing-mild-up-sunscreen/round-lab-birch-juice-moisturizing-mild-up-sunscreen_front_photo_original.jpeg,Success,ROUND LAB Birch Juice Mild-up Sunscreen,ROUND LAB Birch Juice Mild-up Sunscreen,ROUND LAB Birch Juice Moisturizing Mild-up Sunscreen,True
https://incidecoder.com/products/round-lab-1025-dokdo-ampoule,ROUND LAB,1025 Dokdo Ampoule,12/12/2019,74 natural minerals in the Ulleungdo deep seawater maintain the moisture balance of the skin. Low molecular moisturizing ingredients smear deep into the skin and keep the skin moisturized.,"Purified Water, Butylene Glycol, Glycerin, Dipropylene Glycol, Propanediol, 1,2-Hexanediol, Seawater, Hydrolyzed Hyaluronic Acid, Hydrolyzed Collagen, Panthenol, Chondrus Crispus Extract, Saccharum Officinarum Extract, Tromethamine, Ethylhexylglycerin, Caprylic/​Capric Triglyceride, Betaine, Dipotassium Glycyrrhizate, Glyceryl Glucoside, Hydrogenated Lecithin, Ceramide NP, Tocopherol, Carbomer, Xanthan Gum",https://incidecoder-content.storage.googleapis.com/2e4b51b3-5e89-4295-ae94-8b94d6374693/products/round-lab-1025-dokdo-ampoule/round-lab-1025-dokdo-ampoule_front_photo_original.jpeg,Success,ROUND LAB 1025 Dokdo Ampoule,ROUND LAB 1025 Dokdo Ampoule,ROUND LAB 1025 Dokdo Ampoule,True
https://incidecoder.com/products/round-lab-birch-juice-moisturizing-cream,ROUND LAB,Birch Juice Moisturizing Cream,06/25/2020,Birch Juice Moisturizing Cream is excellent at moisturizing the skin thanks to vita hyaluronic acid. It forms a water barrier to protect the skin from losing moisture. It is formulated with moisture capsules that supply the skin with collagen and nutrients.,"Water, Glycerin, Isononyl Isononanoate, Isododecane, 1,2-Hexanediol, Pentylene Glycol, Polydecene, Betula Platyphylla Japonica Juice, Jojoba Esters, Panthenol, Glyceryl Glucoside, Acacia Senegal Gum, Hydrolyzed Hibiscus Esculentus Extract, Sodium Hyaluronate, Hyaluronic Acid, Lupinus Albus Seed Extract, Moringa Pterygosperma Seed Extract, Melia Azadirachta Leaf Extract, Melia Azadirachta Flower Extract, Coccinia Indica Fruit Extract, Aloe Barbadensis Flower Extract, Solanum Melongena (Eggplant) Fruit Extract, Ocimum Sanctum Leaf Extract, Corallina Officinalis Extract, Curcuma Longa (Turmeric) Root Extract, Ascorbic Acid, Pentaerythrityl Tetraethylhexanoate, Ammonium Acryloyldimethyltaurate/​VP Copolymer, Polyglyceryl-3 Methylglucose Distearate, Acrylates/​C10-30 Alkyl Acrylate Crosspolymer, Tromethamine, Glyceryl Acrylate/​Acrylic Acid Copolymer, Ethylhexylglycerin, Agar, Dipotassium Glycyrrhizate, Glyceryl Caprylate, Butylene Glycol, Disodium EDTA",https://incidecoder-content.storage.googleapis.com/8a2b4fd6-a76e-40b5-87a6-afc2a5b788d4/products/round-lab-birch-juice-moisturizing-cream/round-lab-birch-juice-moisturizing-cream_front_photo_original.jpeg,Success,ROUND LAB Birch Juice Moisturizing Cream,ROUND LAB Birch Juice Moisturizing Cream,ROUND LAB Birch Juice Moisturizing Cream,True
https://incidecoder.com/products/round-lab-1025-dokdo-cleansing-gel,ROUND LAB,1025 Dokdo Cleansing Gel,10/14/2023,Cleanse away excess makeup and impurities with this gentle and nourishing cleansing gel. The light gel-like formula is packed with deep sea water and eight types of hyaluronic acid to keep skin hydrated. Panthenol and allantoin in the mix form a protective barrier over skin to seal in moisture. ,"Water, Disodium Cocoamphodiacetate, Coco-Betaine, Sodium Cocoyl Alaninate, Disodium Cocoyl Glutamate, Sodium Chloride, Glycerin, Acrylates Copolymer, Decyl Glucoside, Kelp Extract, Nasturtium Leaf Extract, Sea Water, Sodium Hyaluronic Acid, Hydroxypropyltrimonium Hyaluronate, Hydrolyzed Sodium Hyaluronate, Hydrolyzed Hyaluronic Acid, Sodium Acetylated Hyaluronate, Hyaluronic Acid, Sodium Hyaluronate Crosspolymer, Potassium Hyaluronate, Hydrogenated Lecithin, Betaine, Allantoin, Tromethamine, Panthenol, Hexylene Glycol, Dipropylene Glycol, Beta-Glucan, Potassium Benzoate, Fructooligosaccharides, 1,2-Hexanediol, Citric Acid, Disodium EDTA",https://incidecoder-content.storage.googleapis.com/227c2f4d-936b-4ea4-bc2a-53309f036020/products/round-lab-1025-dokdo-cleansing-gel/round-lab-1025-dokdo-cleansing-gel_front_photo_original.jpeg,Success,ROUND LAB 1025 Dokdo Cleansing Gel,ROUND LAB 1025 Dokdo Cleansing Gel,ROUND LAB 1025 Dokdo Cleansing Gel,True
https://incidecoder.com/products/round-lab-1025-dokdo-cleansing-oil,ROUND LAB,1025 Dokdo Cleansing Oil,08/25/2021,Using nature-derived oil effective in skin soothing comforts and protects skin irritated by external environments. Fresh and light oil that does not leave any residue or oilness offers daily cleansing of skin that is not fond of oils. Amazing blackhead removal with clean care.,"Ethylhexyl Stearate, Sorbeth-30 Tetraoleate, Diisostearyl Malate, Ethylhexylglycerin, Water, Oenothera Biennis (Evening Primrose) Oil, Limnanthes Alba (Meadowfoam) Seed Oil, Persea Gratissima (Avocado) Oil, Vitis Vinifera (Grape) Seed Oil, Canola Oil, Macadamia Integrifolia Seed Oil, Sea Water, Butylene Glycol, Allantoin, Panthenol, 1,2-Hexanediol, Caprylic/​Capric Triglyceride, Phosphatidylcholine, Hyaluronic Acid, Ceramide NP, Glycine, Hydrolyzed Hyaluronic Acid, Glutamic Acid, Serine, Sodium Hyaluronate, Lysine, Alanine, Arginine, Threonine, Proline, Citrus Aurantium Bergamia (Bergamot) Fruit Oil, Salvia Officinalis (Sage) Oil, Tocopherol, Limonene, Linalool",https://incidecoder-content.storage.googleapis.com/ba5a685b-2c84-4e92-bc1d-d3e7af3ccedd/products/round-lab-1025-dokdo-cleansing-oil-2/round-lab-1025-dokdo-cleansing-oil-2_front_photo_original.jpeg,Success,ROUND LAB 1025 Dokdo Cleansing Oil,ROUND LAB 1025 Dokdo Cleansing Oil,ROUND LAB 1025 Dokdo Cleansing Oil,True
https://incidecoder.com/products/round-lab-soybean-nourishing-mask,ROUND LAB,Soybean Nourishing Mask,05/02/2020,Nutrient snoutbean extract grown in a pure high altitude region. Only Jeongseon’s snoutbean extract grown in the blue mountains and clear water of the clear high altitude region where the mornings are cold are contained within.,"Water, Glycerin, Caprylic/​Capric Triglyceride, Glycine Max (Soybean) Seed Extract (1000Ppm), Althaea Rosea Flower Extract, Glyceryl Stearate, Hydroxyacetophenone, Butylene Glycol, Acrylates/​C10-30 Alkyl Acrylate Crosspolymer, Ceramide NP, Allantoin, Tromethamine, 1,2-Hexanediol, Caprylyl Glycol, Ethylhexylglycerin, Adenosine, Dipotassium Glycyrrhizate, Hydrogenated Lecithin, Dipropylene Glycol, Sphingolipids, Sucrose Distearate, Cholesterol, Cetearyl Alcohol, Caffeine, Xanthan Gum, Disodium EDTA",https://incidecoder-content.storage.googleapis.com/4f468f85-88e7-421c-8d47-9cbfdb26aba8/products/round-lab-soybean-nourishing-mask/round-lab-soybean-nourishing-mask_front_photo_original.jpeg,Success,ROUND LAB Soybean Nourishing Mask,ROUND LAB Soybean Nourishing Mask,ROUND LAB Soybean Nourishing Mask,True
,,,,,,,None link found,ROUND LAB Pine Calming Cica Mask ,ROUND LAB Pine Calming Cica Mask,,False
https://incidecoder.com/products/round-lab-1025-dokdo-cream,ROUND LAB,1025 Dokdo Cream,02/02/2020,74 kinds of natural minerals in the deep sea water of Ulleungdo maintain the moisture balance of the skin. Contains three types of hyaluronic acids that supply the skin with moisture and turn it into dewy skin. Contains five types of ceramide that protect the skin from external stimuli and make it tighten. It is formulated with balm texture that forms moisture film and leaves the skin supple. ,"Purified Water, Glycerin, Caprylic/​Capric Triglyceride, Dipropylene Glycol, Hydrogenated Poly (C6-14 Olefin), Cetearyl Alcohol, Methyl Trimethicone, 1,2-Hexanediol, Caprylyl Methicone, Phenyl Trimethicone, C12-16 Alcohols, Shea Butter, Sea Water, Irish Moss Extract, Sugar Cane Extract, Hyaluronic Acid, Hydrolyzed Hyaluronic Acid, Sodium Hyaluronate, Glyceryl Stearate SE, Ceramide AP, Ceramide AS, Ceramide EOP, Ceramide NP, Ceramide NS, Polymethylsilsesquioxane, Palmitic Acid, Cetearyl Glucoside, Cetearyl Olivate, Sorbitan Olivate, Hydrogenated Lecithin, Carnauba Wax, Stearic Acid, Ammonium Acryloyldimethyl Taurate/​VP Copolymer, Ethylhexylglycerin, Glyceryl Caprylate, Allantoin, Panthenol, Butylene Glycol, Beta-Glucan, Cholesterol, Phytosphingosine, Disodium EDTA",https://incidecoder-content.storage.googleapis.com/ba9d9037-355e-471e-ad43-7fb5e29ce76f/products/round-lab-1025-dokdo-cream/round-lab-1025-dokdo-cream_front_photo_original.jpeg,Success,ROUND LAB 1025 Dokdo Cream,ROUND LAB 1025 Dokdo Cream,ROUND LAB 1025 Dokdo Cream,True
https://incidecoder.com/products/round-lab-dokdo-cleansing-balm,ROUND LAB,Dokdo Cleansing Balm,06/15/2022,"A 3-stage moisturizing cleansing balm that removes dirt, makeup, and other impurities from deep within the skin's pores, without causing irritation or dryness. The cleanser transforms from a solid balm, to an oil, to a milk-like texture as the product emulsifies on the skin for a gentle cleanse. ","Ethylhexyl Palmitate, Isopropyl Palmitate, Sorbeth-30 Tetraoleate, Helianthus Annuus (Sunflower) Seed Oil, Synthetic Wax, Sorbitan Sesquioleate, Sea Water, Oenothera Biennis (Evening Primrose) Oil, Vitis Vinifera (Grape) Seed Oil, Limnanthes Alba (Meadowfoam) Seed Oil, 1,2-Hexanediol, Butylene Glycol, Protease, Pentaerythrityl Tetra-Di-T-Butyl Hydroxyhydrocinnamate, Bis-Ethoxydiglycol Cyclohexane 1,4-Dicarboxylate, Citrus Aurantium Bergamia (Bergamot) Fruit Oil, Salvia Officinalis (Sage) Oil, Tocopherol, Limonene, Linalool",https://incidecoder-content.storage.googleapis.com/16663406-5a46-4b46-bb67-0b8003f19a37/products/round-lab-dokdo-cleansing-balm/round-lab-dokdo-cleansing-balm_front_photo_original.jpeg,Success,ROUND LAB 1025 Dokdo Cleansing Balm,ROUND LAB 1025 Dokdo Cleansing Balm,ROUND LAB Dokdo Cleansing Balm,True
